# VELOCITY:     AVE_POFV:        ERROR:
BLOCCO 1
    0.122474  0.00264605   0.0160325  0.00124124
    0.367423    0.143265   0.0657174  0.00245771
    0.612372   0.0773026    0.157958  0.00380801
    0.857321    0.313557    0.299344  0.00494875
     1.10227    0.468352    0.417404  0.00631846
     1.34722    0.465705    0.491594  0.00676483
     1.59217    0.501238    0.508759  0.00663731
     1.83712    0.454365    0.467997  0.00589856
     2.08207    0.408626    0.409092    0.005924
     2.32702    0.422991    0.338718  0.00674943
     2.57196     0.22964    0.282086  0.00699627
     2.81691    0.211117    0.212215  0.00517883
     3.06186    0.185413     0.15667  0.00367709
     3.30681    0.096392    0.108352  0.00318723
     3.55176   0.0657733   0.0699137  0.00282366
     3.79671   0.0119072   0.0399783  0.00231831
     4.04166  0.00113402   0.0172978  0.00128884
     4.28661   0.0230585   0.0119135  0.00126773
     4.53156           0  0.00490789  0.00068188
      4.7765           0  0.00377475 0.000701301
     5.02145           0   0.0016123 0.000448039
      5.2664           0 0.000423262 0.000214368
     5.51135           0  0.00064421 0.000314827
      5.7563           0 7.80861e-05 5.54688e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 214
    0.122474   0.0139863   0.0160229  0.00123548
    0.367423    0.132681   0.0660303  0.00246607
    0.612372   0.0714435    0.157554  0.00381161
    0.857321     0.34531    0.299559  0.00493029
     1.10227    0.395585    0.417302  0.00628976
     1.34722    0.543953    0.491838  0.00673764
     1.59217    0.422424    0.508356  0.00661855
     1.83712      0.4383    0.467859  0.00587263
     2.08207    0.501994    0.409526   0.0059122
     2.32702    0.477991    0.339369   0.0067492
     2.57196    0.226238    0.281825  0.00696845
     2.81691     0.17653    0.212048  0.00515731
     3.06186    0.168213    0.156724   0.0036603
     3.30681   0.0689864    0.108168  0.00317764
     3.55176  0.00226805   0.0695976  0.00282811
     3.79671   0.0319416   0.0399408  0.00230778
     4.04166   0.0619933   0.0175067  0.00129963
     4.28661  0.00226805   0.0118684  0.00126261
     4.53156 0.000378008  0.00488672 0.000679022
      4.7765           0  0.00375711 0.000698246
     5.02145           0  0.00160477 0.000446009
      5.2664           0 0.000421284 0.000213375
     5.51135           0   0.0006412  0.00031337
      5.7563           0 7.77212e-05 5.52108e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 215
    0.122474   0.0187114   0.0160354  0.00122979
    0.367423   0.0861858   0.0661241  0.00245638
    0.612372   0.0687974    0.157141  0.00381617
    0.857321    0.268574    0.299415  0.00490946
     1.10227    0.424503    0.417335  0.00626059
     1.34722    0.584022    0.492267  0.00671993
     1.59217    0.393317    0.507821  0.00660936
     1.83712    0.431118    0.467688   0.0058478
     2.08207    0.530534    0.410089  0.00591143
     2.32702    0.596496    0.340565  0.00682294
     2.57196    0.319227    0.281999  0.00693821
     2.81691    0.120962    0.211625   0.0051507
     3.06186   0.0207904    0.156092  0.00369748
     3.30681   0.0863748    0.108066  0.00316447
     3.55176   0.0202234   0.0693679  0.00282426
     3.79671   0.0228695   0.0398613  0.00229842
     4.04166   0.0283506   0.0175571  0.00129456
     4.28661    0.051598   0.0120532  0.00127019
     4.53156   0.0098282   0.0049097 0.000676253
      4.7765           0  0.00373964 0.000695217
     5.02145           0   0.0015973 0.000443997
      5.2664           0 0.000419325 0.000212392
     5.51135           0 0.000638218 0.000311927
      5.7563           0 7.73597e-05 5.49552e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 216
    0.122474 0.000567012   0.0159638  0.00122618
    0.367423   0.0829727   0.0662021  0.00244625
    0.612372   0.0757905    0.156765  0.00381705
    0.857321    0.233798    0.299111  0.00489612
     1.10227     0.41165    0.417309  0.00623167
     1.34722    0.550946    0.492539  0.00669431
     1.59217     0.35098    0.507095  0.00661852
     1.83712    0.511633    0.467891  0.00582426
     2.08207    0.622012     0.41107  0.00596492
     2.32702    0.563231    0.341596  0.00686879
     2.57196    0.352681    0.282326   0.0069138
     2.81691    0.128901    0.211242  0.00514107
     3.06186   0.0463059    0.155583  0.00371513
     3.30681   0.0370448    0.107737  0.00316686
     3.55176   0.0440379   0.0692507  0.00281362
     3.79671  0.00151203   0.0396838  0.00229462
     4.04166   0.0207904   0.0175721  0.00128866
     4.28661   0.0330757   0.0121505  0.00126803
     4.53156   0.0124743  0.00494473 0.000674028
      4.7765  0.00207904  0.00373195 0.000692041
     5.02145           0  0.00158991 0.000442003
      5.2664           0 0.000417383 0.000211417
     5.51135           0 0.000635263 0.000310497
      5.7563           0 7.70016e-05 5.47019e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 217
    0.122474 0.000756015   0.0158937  0.00122253
    0.367423    0.112457   0.0664153  0.00244424
    0.612372    0.198265    0.156956  0.00380424
    0.857321    0.156117    0.298452   0.0049177
     1.10227    0.424314    0.417341  0.00620303
     1.34722    0.308265     0.49169   0.0067171
     1.59217    0.605568    0.507548  0.00660356
     1.83712    0.501427    0.468046  0.00579947
     2.08207    0.513334    0.411541  0.00595602
     2.32702    0.516169      0.3424  0.00688409
     2.57196    0.291822     0.28237  0.00688208
     2.81691    0.202234      0.2112  0.00511754
     3.06186    0.105464    0.155352  0.00370518
     3.30681     0.04744     0.10746  0.00316443
     3.55176   0.0627493   0.0692207  0.00280081
     3.79671   0.0134193   0.0395628  0.00228724
     4.04166   0.0109622   0.0175416  0.00128308
     4.28661   0.0100172   0.0121407  0.00126223
     4.53156  0.00170103  0.00492978 0.000671088
      4.7765           0  0.00371475 0.000689065
     5.02145           0  0.00158258 0.000440027
      5.2664           0  0.00041546 0.000210452
     5.51135           0 0.000632335  0.00030908
      5.7563           0 7.66467e-05  5.4451e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 218
    0.122474  0.00207904   0.0158304  0.00121857
    0.367423   0.0642613   0.0664054  0.00243305
    0.612372    0.185602    0.157087  0.00378906
    0.857321    0.186169    0.297937  0.00492204
     1.10227     0.50086    0.417724   0.0061864
     1.34722    0.398042     0.49126  0.00670001
     1.59217    0.455121    0.507308  0.00657765
     1.83712    0.540173    0.468377   0.0057823
     2.08207    0.551891    0.412185   0.0059634
     2.32702    0.457767    0.342929  0.00687282
     2.57196    0.342664    0.282647  0.00685606
     2.81691    0.158385    0.210958   0.0050998
     3.06186   0.0935569    0.155069  0.00369901
     3.30681   0.0531101     0.10721  0.00315972
     3.55176   0.0531101   0.0691468  0.00278894
     3.79671   0.0185224   0.0394663  0.00227878
     4.04166   0.0211684   0.0175583   0.0012773
     4.28661           0    0.012085  0.00125766
     4.53156           0  0.00490716  0.00066839
      4.7765           0  0.00369771 0.000686115
     5.02145           0  0.00157532 0.000438068
      5.2664           0 0.000413554 0.000209495
     5.51135           0 0.000629435 0.000307675
      5.7563           0 7.62951e-05 5.42023e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 219
    0.122474   0.0141753   0.0158228  0.00121303
    0.367423   0.0413918   0.0662912  0.00242462
    0.612372    0.156117    0.157083  0.00377176
    0.857321    0.277836    0.297845  0.00490042
     1.10227    0.433008    0.417794  0.00615854
     1.34722    0.356839    0.490646  0.00669747
     1.59217    0.557183    0.507536  0.00655156
     1.83712    0.539606    0.468702  0.00576504
     2.08207     0.45531    0.412382  0.00593942
     2.32702    0.367801    0.343043  0.00684238
     2.57196    0.368368    0.283038  0.00683592
     2.81691    0.251375    0.211142  0.00507985
     3.06186    0.146478     0.15503  0.00368233
     3.30681   0.0272166    0.106845  0.00316634
     3.55176   0.0141753   0.0688958  0.00278748
     3.79671   0.0330757   0.0394371  0.00226856
     4.04166   0.0425259   0.0176723  0.00127655
     4.28661           0   0.0120298  0.00125313
     4.53156           0  0.00488476 0.000665714
      4.7765           0  0.00368083  0.00068319
     5.02145           0  0.00156813 0.000436127
      5.2664           0 0.000411666 0.000208547
     5.51135           0 0.000626561 0.000306284
      5.7563           0 7.59467e-05 5.39559e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 220
    0.122474           0   0.0157509  0.00120964
    0.367423   0.0754125   0.0663326  0.00241395
    0.612372    0.133437    0.156975  0.00375615
    0.857321     0.24098    0.297587  0.00488496
     1.10227    0.450585    0.417943  0.00613235
     1.34722    0.368179     0.49009  0.00669012
     1.59217    0.683249    0.508334  0.00657028
     1.83712    0.602733    0.469311  0.00577093
     2.08207    0.405413    0.412351   0.0059125
     2.32702    0.347767    0.343064  0.00681131
     2.57196    0.270843    0.282983  0.00680507
     2.81691    0.202612    0.211104  0.00505691
     3.06186   0.0663403    0.154627  0.00368759
     3.30681    0.114914    0.106882  0.00315216
     3.55176     0.04744   0.0687983  0.00277651
     3.79671   0.0264605   0.0393781  0.00225902
     4.04166   0.0360997   0.0177561  0.00127349
     4.28661   0.0100172   0.0120206  0.00124747
     4.53156           0  0.00486255 0.000663058
      4.7765           0   0.0036641 0.000680289
     5.02145           0    0.001561 0.000434203
      5.2664           0 0.000409795 0.000207607
     5.51135           0 0.000623713 0.000304905
      5.7563           0 7.56015e-05 5.37118e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 221
    0.122474           0   0.0156796  0.00120627
    0.367423   0.0234365   0.0661385  0.00241082
    0.612372     0.11378     0.15678  0.00374424
    0.857321    0.224726    0.297257  0.00487397
     1.10227    0.458334    0.418126  0.00610733
     1.34722    0.323197    0.489334  0.00670234
     1.59217    0.685328    0.509135  0.00658918
     1.83712    0.615018     0.46997  0.00578236
     2.08207     0.37952    0.412202  0.00588762
     2.32702    0.430929    0.343462  0.00679208
     2.57196    0.266306    0.282907   0.0067747
     2.81691    0.251186    0.211285  0.00503728
     3.06186    0.130791    0.154519  0.00367248
     3.30681    0.133059       0.107  0.00314012
     3.55176   0.0457389   0.0686939  0.00276591
     3.79671  0.00113402    0.039205  0.00225541
     4.04166           0   0.0176757  0.00127026
     4.28661           0   0.0119663  0.00124301
     4.53156           0  0.00484055 0.000660423
      4.7765           0  0.00364752 0.000677413
     5.02145           0  0.00155394 0.000432296
      5.2664           0  0.00040794 0.000206676
     5.51135           0  0.00062089 0.000303538
      5.7563           0 7.52594e-05 5.34698e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 222
    0.122474  0.00302406   0.0156226  0.00120218
    0.367423   0.0296736   0.0659743  0.00240555
    0.612372   0.0663403    0.156373  0.00374947
    0.857321    0.274623    0.297155  0.00485308
     1.10227    0.497836    0.418485  0.00609036
     1.34722    0.422046    0.489031    0.006679
     1.59217    0.443025    0.508837  0.00656622
     1.83712    0.551324    0.470337  0.00576791
     2.08207     0.49141    0.412559   0.0058719
     2.32702    0.462114    0.343996  0.00678248
     2.57196    0.364777    0.283276  0.00675421
     2.81691    0.213196    0.211294   0.0050146
     3.06186   0.0621823    0.154103  0.00367942
     3.30681    0.135516    0.107129   0.0031286
     3.55176   0.0275946   0.0685088  0.00275964
     3.79671   0.0258935   0.0391451  0.00224605
     4.04166   0.0119072   0.0176497   0.0012648
     4.28661           0   0.0119124  0.00123858
     4.53156           0  0.00481875 0.000657807
      4.7765           0  0.00363109 0.000674561
     5.02145           0  0.00154694 0.000430405
      5.2664           0 0.000406103 0.000205753
     5.51135           0 0.000618094 0.000302184
      5.7563           0 7.49204e-05 5.32301e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 223
    0.122474           0   0.0155526  0.00119883
    0.367423   0.0436599   0.0658742  0.00239684
    0.612372    0.152904    0.156357  0.00373269
    0.857321    0.230774    0.296857  0.00484044
     1.10227    0.553214    0.419089  0.00609294
     1.34722    0.416753    0.488707  0.00665691
     1.59217    0.360619    0.508173  0.00657033
     1.83712    0.597819    0.470909  0.00577031
     2.08207    0.495568    0.412931  0.00585735
     2.32702    0.234554    0.343506   0.0067698
     2.57196    0.445482    0.284003  0.00676298
     2.81691    0.226805    0.211363  0.00499259
     3.06186    0.174073    0.154192  0.00366401
     3.30681   0.0861858    0.107035  0.00311598
     3.55176   0.0364777   0.0683651    0.002751
     3.79671   0.0164433   0.0390433  0.00223829
     4.04166   0.0111512   0.0176206  0.00125947
     4.28661           0   0.0118589  0.00123418
     4.53156           0  0.00479714 0.000655212
      4.7765           0   0.0036148 0.000671732
     5.02145           0     0.00154 0.000428531
      5.2664           0 0.000404282 0.000204839
     5.51135           0 0.000615322 0.000300842
      5.7563           0 7.45845e-05 5.29924e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 224
    0.122474 0.000567012   0.0154857  0.00119534
    0.367423   0.0410138   0.0657632  0.00238871
    0.612372    0.153471    0.156344  0.00371604
    0.857321    0.291255    0.296832  0.00481889
     1.10227    0.506908    0.419481  0.00607834
     1.34722    0.469864    0.488623  0.00662772
     1.59217    0.346633    0.507452  0.00658046
     1.83712    0.385568    0.470528  0.00575711
     2.08207    0.638077    0.413936  0.00591681
     2.32702    0.276324    0.343206  0.00674622
     2.57196    0.420912    0.284614  0.00676035
     2.81691    0.182767    0.211235  0.00497194
     3.06186    0.199966    0.154397  0.00365334
     3.30681    0.128712    0.107131  0.00310357
     3.55176   0.0351547   0.0682169  0.00274271
     3.79671  0.00529211   0.0388926  0.00223336
     4.04166           0   0.0175419   0.0012563
     4.28661           0    0.011806   0.0012298
     4.53156           0  0.00477572 0.000652637
      4.7765           0  0.00359867 0.000668927
     5.02145           0  0.00153312 0.000426673
      5.2664           0 0.000402477 0.000203932
     5.51135           0 0.000612575 0.000299511
      5.7563           0 7.42515e-05 5.27569e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 225
    0.122474  0.00642613   0.0154454  0.00119071
    0.367423   0.0837287   0.0658431  0.00237943
    0.612372    0.185791    0.156475  0.00370183
    0.857321    0.285963    0.296784  0.00479772
     1.10227    0.366289    0.419245  0.00605592
     1.34722    0.415052    0.488296  0.00660632
     1.59217    0.494812    0.507396  0.00655145
     1.83712    0.360808     0.47004  0.00575214
     2.08207      0.6394    0.414938  0.00597477
     2.32702    0.343987    0.343209  0.00671624
     2.57196    0.382355    0.285049  0.00674424
     2.81691    0.226805    0.211305  0.00495032
     3.06186   0.0884538    0.154104  0.00364884
     3.30681    0.135705    0.107258  0.00309238
     3.55176   0.0669074   0.0682111  0.00273053
     3.79671           0   0.0387197  0.00223011
     4.04166           0    0.017464  0.00125313
     4.28661           0   0.0117535  0.00122545
     4.53156           0   0.0047545 0.000650082
      4.7765           0  0.00358267 0.000666145
     5.02145           0  0.00152631 0.000424831
      5.2664           0 0.000400688 0.000203034
     5.51135           0 0.000609852 0.000298192
      5.7563           0 7.39215e-05 5.25235e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 226
    0.122474           0   0.0153771   0.0011874
    0.367423   0.0816497    0.065913  0.00236993
    0.612372    0.186358    0.156607  0.00368781
    0.857321    0.318849    0.296882  0.00477748
     1.10227    0.407303    0.419192  0.00602936
     1.34722    0.475345    0.488239  0.00657734
     1.59217    0.371204    0.506793  0.00655012
     1.83712    0.488764    0.470123  0.00572728
     2.08207    0.474778    0.415203  0.00595419
     2.32702     0.36043    0.343285  0.00668695
     2.57196    0.367423    0.285413  0.00672424
     2.81691    0.234176    0.211406  0.00492945
     3.06186    0.110567    0.153911  0.00363778
     3.30681   0.0799486    0.107138  0.00308105
     3.55176   0.0897768   0.0683065  0.00272011
     3.79671  0.00774916   0.0385827  0.00222445
     4.04166   0.0204124    0.017477  0.00124765
     4.28661  0.00774916   0.0117358  0.00122016
     4.53156           0  0.00473346 0.000647546
      4.7765           0  0.00356682 0.000663387
     5.02145           0  0.00151956 0.000423005
      5.2664           0 0.000398915 0.000202143
     5.51135           0 0.000607154 0.000296885
      5.7563           0 7.35944e-05 5.22921e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 227
    0.122474  0.00548111   0.0153335  0.00118297
    0.367423   0.0686084   0.0659249  0.00235952
    0.612372    0.133248    0.156504    0.003673
    0.857321    0.298059    0.296887  0.00475644
     1.10227    0.496324    0.419532  0.00601236
     1.34722    0.480448    0.488204  0.00654846
     1.59217    0.563798    0.507044  0.00652608
     1.83712      0.3833     0.46974  0.00571481
     2.08207    0.347011    0.414903  0.00593554
     2.32702    0.353626    0.343331  0.00665765
     2.57196    0.391238     0.28588  0.00671076
     2.81691    0.205069    0.211378  0.00490781
     3.06186    0.126255    0.153789  0.00362379
     3.30681   0.0914779    0.107069  0.00306825
     3.55176   0.0563231   0.0682537  0.00270864
     3.79671    0.047818   0.0386234  0.00221502
     4.04166   0.0343987   0.0175515  0.00124438
     4.28661           0   0.0116841  0.00121588
     4.53156           0  0.00471261 0.000645029
      4.7765           0  0.00355111  0.00066065
     5.02145           0  0.00151286 0.000421194
      5.2664           0 0.000397158  0.00020126
     5.51135           0 0.000604479 0.000295589
      5.7563           0 7.32702e-05 5.20627e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 228
    0.122474   0.0240035   0.0153715  0.00117839
    0.367423   0.0831617   0.0660005  0.00235038
    0.612372    0.174829    0.156585  0.00365777
    0.857321    0.263849    0.296742  0.00473778
     1.10227    0.440946    0.419626  0.00598673
     1.34722    0.490276    0.488213  0.00651974
     1.59217     0.43452    0.506726   0.0065052
     1.83712    0.448506    0.469647   0.0056905
     2.08207    0.489331    0.415229  0.00591847
     2.32702    0.355516    0.343384  0.00662866
     2.57196    0.290877    0.285901  0.00668137
     2.81691     0.24098    0.211508  0.00488801
     3.06186    0.148179    0.153765  0.00360798
     3.30681     0.11189     0.10709  0.00305487
     3.55176   0.0158763    0.068024  0.00270649
     3.79671   0.0206014   0.0385443  0.00220672
     4.04166    0.049141   0.0176901  0.00124661
     4.28661           0   0.0116329  0.00121163
     4.53156           0  0.00469194 0.000642531
      4.7765           0  0.00353553 0.000657936
     5.02145           0  0.00150623 0.000419399
      5.2664           0 0.000395416 0.000200385
     5.51135           0 0.000601828 0.000294305
      5.7563           0 7.29488e-05 5.18354e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 229
    0.122474   0.0378008   0.0154694  0.00117731
    0.367423   0.0449829   0.0659087  0.00234191
    0.612372    0.128145    0.156461  0.00364391
    0.857321    0.278025     0.29666   0.0047178
     1.10227    0.437922    0.419706  0.00596112
     1.34722    0.651874    0.488928  0.00653032
     1.59217     0.41732    0.506336   0.0064885
     1.83712     0.41543     0.46941  0.00567058
     2.08207    0.436977    0.415324  0.00589339
     2.32702     0.42507    0.343741  0.00660931
     2.57196    0.226427    0.285642  0.00665723
     2.81691    0.310533     0.21194  0.00488575
     3.06186   0.0914779    0.153493  0.00360247
     3.30681    0.122285    0.107156  0.00304225
     3.55176   0.0204124   0.0678161  0.00270264
     3.79671           0    0.038376  0.00220349
     4.04166   0.0378008   0.0177779  0.00124426
     4.28661           0   0.0115821   0.0012074
     4.53156           0  0.00467145 0.000640051
      4.7765           0  0.00352009 0.000655244
     5.02145           0  0.00149965 0.000417619
      5.2664           0 0.000393689 0.000199517
     5.51135           0   0.0005992 0.000293031
      5.7563           0 7.26303e-05   5.161e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 230
    0.122474   0.0389348   0.0155715   0.0011766
    0.367423   0.0945019    0.066033  0.00233502
    0.612372    0.154227    0.156451  0.00362808
    0.857321    0.247784    0.296448  0.00470207
     1.10227    0.343042    0.419372  0.00594451
     1.34722    0.717837    0.489923  0.00657733
     1.59217    0.545654    0.506506  0.00646254
     1.83712    0.450207    0.469327  0.00564654
     2.08207     0.38519    0.415193  0.00586922
     2.32702    0.374606    0.343875  0.00658193
     2.57196    0.144588    0.285028  0.00665648
     2.81691    0.289554    0.212278  0.00487615
     3.06186    0.120584    0.153349  0.00358964
     3.30681   0.0948799    0.107103  0.00302949
     3.55176   0.0400688   0.0676954  0.00269358
     3.79671  0.00113402   0.0382141  0.00219985
     4.04166   0.0113402   0.0177499  0.00123917
     4.28661   0.0283506    0.011655  0.00120435
     4.53156           0  0.00465114 0.000637591
      4.7765           0  0.00350479 0.000652574
     5.02145           0  0.00149313 0.000415854
      5.2664           0 0.000391978 0.000198657
     5.51135           0 0.000596595 0.000291769
      5.7563           0 7.23145e-05 5.13866e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 231
    0.122474   0.0682304   0.0157994  0.00119339
    0.367423   0.0553781   0.0659869  0.00232537
    0.612372    0.148935    0.156418  0.00361252
    0.857321    0.184846    0.295964  0.00470647
     1.10227    0.347767    0.419062  0.00592685
     1.34722    0.735225    0.490985  0.00663403
     1.59217     0.70196    0.507353  0.00648972
     1.83712    0.370826    0.468901  0.00563817
     2.08207    0.392372    0.415094  0.00584465
     2.32702     0.24854    0.343463  0.00656636
     2.57196    0.311667    0.285144  0.00662866
     2.81691    0.209227    0.212264  0.00485506
     3.06186    0.116993    0.153192  0.00357755
     3.30681   0.0629383    0.106912   0.0030224
     3.55176   0.0534881   0.0676339  0.00268262
     3.79671   0.0258935   0.0381608  0.00219098
     4.04166   0.0134193   0.0177312  0.00123394
     4.28661   0.0347767   0.0117551  0.00120329
     4.53156           0    0.004631 0.000635149
      4.7765           0  0.00348962 0.000649925
     5.02145           0  0.00148667 0.000414104
      5.2664           0 0.000390281 0.000197804
     5.51135           0 0.000594012 0.000290517
      5.7563           0 7.20015e-05 5.11651e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 232
    0.122474   0.0822167   0.0160857   0.0012221
    0.367423   0.0610482   0.0659656  0.00231544
    0.612372    0.106409    0.156203  0.00360337
    0.857321    0.301839     0.29599  0.00468625
     1.10227    0.342097    0.418731  0.00591058
     1.34722    0.506152    0.491051  0.00660576
     1.59217    0.614451    0.507814  0.00647814
     1.83712    0.456444    0.468847  0.00561413
     2.08207     0.43641    0.415186  0.00582018
     2.32702    0.247595    0.343049  0.00655105
     2.57196    0.274245    0.285097  0.00660026
     2.81691    0.311856    0.212694  0.00485307
     3.06186    0.159141    0.153218  0.00356222
     3.30681   0.0712544    0.106758  0.00301328
     3.55176   0.0633163   0.0676153  0.00267112
     3.79671   0.0463059   0.0381959  0.00218181
     4.04166  0.00170103   0.0176621  0.00123056
     4.28661           0   0.0117044  0.00119917
     4.53156           0  0.00461104 0.000632724
      4.7765           0  0.00347457 0.000647298
     5.02145           0  0.00148026 0.000412369
      5.2664           0 0.000388598 0.000196959
     5.51135           0 0.000591452 0.000289276
      5.7563           0 7.16911e-05 5.09455e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 233
    0.122474   0.0597252    0.016273  0.00123112
    0.367423   0.0899658   0.0660686   0.0023078
    0.612372    0.119828    0.156047  0.00359129
    0.857321    0.272733     0.29589   0.0046672
     1.10227     0.28464    0.418155  0.00591317
     1.34722    0.489331    0.491043  0.00657741
     1.59217    0.411461    0.507401  0.00646353
     1.83712    0.619744    0.469494  0.00562726
     2.08207     0.53129    0.415684  0.00581649
     2.32702     0.43641     0.34345  0.00653518
     2.57196    0.230585    0.284863  0.00657607
     2.81691    0.229073    0.212764  0.00483275
     3.06186    0.126255    0.153102  0.00354882
     3.30681   0.0808936    0.106647  0.00300239
     3.55176   0.0351547    0.067476  0.00266329
     3.79671   0.0601032   0.0382899  0.00217447
     4.04166  0.00529211    0.017609  0.00122642
     4.28661           0   0.0116542  0.00119507
     4.53156           0  0.00459125 0.000630318
      4.7765           0  0.00345966 0.000644692
     5.02145           0  0.00147391 0.000410648
      5.2664           0 0.000386931 0.000196121
     5.51135           0 0.000588913 0.000288046
      5.7563           0 7.13834e-05 5.07277e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 234
    0.122474   0.0754125   0.0165257  0.00125153
    0.367423   0.0742785   0.0661037   0.0022982
    0.612372    0.123798    0.155909  0.00357858
    0.857321    0.168402    0.295345  0.00467895
     1.10227    0.280293    0.417566  0.00591718
     1.34722    0.518627    0.491161  0.00655036
     1.59217    0.521084    0.507459  0.00643617
     1.83712    0.604434    0.470071  0.00563268
     2.08207    0.490465    0.416004  0.00580041
     2.32702    0.511255    0.344167  0.00654648
     2.57196    0.280293    0.284843    0.006548
     2.81691    0.171615    0.212588   0.0048153
     3.06186   0.0576462    0.152694  0.00355702
     3.30681    0.121151    0.106709   0.0029902
     3.55176   0.0243815   0.0672918  0.00265827
     3.79671   0.0593472   0.0383799  0.00216704
     4.04166           0   0.0175337  0.00122349
     4.28661           0   0.0116044    0.001191
     4.53156           0  0.00457163  0.00062793
      4.7765           0  0.00344488 0.000642106
     5.02145           0  0.00146761 0.000408942
      5.2664           0 0.000385277  0.00019529
     5.51135           0 0.000586397 0.000286826
      5.7563           0 7.10784e-05 5.05119e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
      6.7361           0           0           0
     6.98105           0           0           0
     7.22599           0           0           0
BLOCCO 235
    0.122474   0.0219244   0.0165487  0.00124642
    0.367423    0.139296   0.0664151  0.00230943
    0.612372    0.113591    0.155729  0.00356788
    0.857321    0.258368    0.295188  0.00466168
     1.10227    0.349657    0.417277  0.00589905
     1.34722    0.572682    0.491508  0.00653166
     1.59217    0.369503    0.506872   0.0064355
     1.83712    0.567768    0.470487  0.00562403
     2.08207     0.45153    0.416155  0.00577769
     2.32702    0.543008    0.345013  0.00657307
     2.57196    0.266684    0.284766  0.00652059
     2.81691    0.097904      0.2121  0.00481947
     3.06186    0.097715     0.15246  0.00354957
     3.30681   0.0816497    0.106602  0.00297938
     3.55176   0.0842957   0.0673642  0.00264794
     3.79671   0.0669074   0.0385013  0.00216122
     4.04166           0   0.0174591  0.00122055
     4.28661           0    0.011555  0.00118696
     4.53156           0  0.00455218 0.000625559
      4.7765           0  0.00343022 0.000639541
     5.02145           0  0.00146136 0.000407249
      5.2664           0 0.000383638 0.000194465
     5.51135           0 0.000583901 0.000285616
      5.7563           0 7.07759e-05 5.02978e-05
     6.00125           0           0           0
      6.2462           0           0           0
     6.49115           0           0           0
